"","logFC","logCPM","PValue","FDR"
"57511",1.73030484366296,5.75147622210433,0.000139750180570401,0.00134526161384485
"1968",1.63956494818829,7.48762987066979,0.000140318222284855,0.00134974231509241
"51752",1.69194906724125,6.25104734131191,0.000141880593561374,0.00136308832841117
"3164",-1.62426601003938,8.32919779780879,0.00014191283607594,0.00136308832841117
"50937",1.7200423630034,5.93313829364074,0.000142607680730435,0.00136876329010342
"284001",-2.29300260792929,3.66536961256561,0.00014275631223781,0.00136919119004179
"50805",-2.08825739996724,4.12935655295999,0.000145174851669258,0.00138966242470294
"81618",-2.08825739996724,4.12935655295999,0.000145174851669258,0.00138966242470294
"23047",1.74365867065271,5.66503266253639,0.000145207525949277,0.00138966242470294
"54972",-1.92751453418363,4.63588006954774,0.000145458871406449,0.00139105616921327
"1120",1.78598118790418,5.20616726189093,0.000146198524672235,0.0013971142964139
"23423",-1.75061307405219,5.75086764614913,0.000146359351871267,0.00139763622008273
"203197",-2.23654745139215,3.72880219243321,0.000146895874551811,0.0014017424316369
"84859",1.89448268443952,4.68863895388773,0.000147206167219939,0.00140368547423708
"134430",1.7277425922078,5.82537007936134,0.00014736626823862,0.00140419458635192
"54537",1.72739869582781,5.86877265258497,0.000147911191472943,0.00140836712633318
"578",-2.04215362214643,4.2309415682374,0.000148861223020704,0.00141459638039294
"672",2.00020560496034,4.21463882946023,0.000148861223020704,0.00141459638039294
"2946",1.71324001123254,5.95503028966516,0.000148887908415854,0.00141459638039294
"9147",1.70028136943888,5.99784124019606,0.000149326852520359,0.00141774318348875
"164091",-1.85656502190106,4.83562672221251,0.000150089822354317,0.00142395960516255
"58191",-2.01522940130114,4.27408439918709,0.000150460729185837,0.00142561089107881
"8491",1.70602376357798,6.11406336455971,0.000150480547739833,0.00142561089107881
"2615",-1.75959514547327,5.52635345108821,0.000150862525096897,0.00142820141564753
"24148",1.630438371346,7.53327746870449,0.00015117942277186,0.00142910142399223
"5889",2.56604654375826,2.98303946421861,0.000151266369471577,0.00142910142399223
"56926",-1.87850665654721,4.890847742139,0.000151283401749463,0.00142910142399223
"4128",1.68528003515991,6.25675057242076,0.000151718368249261,0.00143218221505884
"29929",1.97724674972502,4.29753334804072,0.000151919420997425,0.00143305208667034
"5573",1.61135193662965,8.47835821206449,0.000153473008854481,0.0014466700025187
"143884",1.80898390735199,5.02323911279982,0.000153715098367896,0.00144791480273668
"79794",-1.95706221953319,4.40559924341343,0.000154468632870881,0.00145397191698707
"741",-3.62641725601255,2.44802553299259,0.000154712059366703,0.00145418284943318
"90362",-3.62641725601255,2.44802553299259,0.000154712059366703,0.00145418284943318
"83481",1.59469015792141,10.055071496688,0.000155332904615156,0.00145897622543243
"10432",-1.94797844574636,4.45290425380218,0.000155582588382191,0.00146027908739033
"10243",1.80131763271151,5.19429912774371,0.000156153991838646,0.00146459756137187
"56902",-2.11733276394515,3.91705701705408,0.000156637995722045,0.00146809073056011
"23509",-1.7825183094245,5.32228129533697,0.000157420883460418,0.00147437822452359
"255783",-2.94947653508765,2.75280433757936,0.000159960547666948,0.00149603471695051
"84277",-2.94947653508765,2.75280433757936,0.000159960547666948,0.00149603471695051
"23020",1.600743928308,8.85436172688273,0.000160425529859841,0.00149931786038754
"79772",1.89469511201859,4.65287218192827,0.00016057750190408,0.00149967306426954
"23087",-1.89480395881281,4.70055258931542,0.000161191451336872,0.00150433922563255
"6597",1.61245945758955,8.10240360464448,0.000161746782684867,0.0015084521001773
"657",1.67949808167927,6.24161804948363,0.000162059558207062,0.00151029867312091
"7337",1.63699861866563,7.16778151240347,0.000162309950172679,0.00151156166618703
"79903",-1.8608145200113,4.79950471798587,0.000162759092930945,0.00151316951599982
"155006",-2.54488709866484,3.14899304469581,0.000162827573117695,0.00151316951599982
"92610",-2.51639580922479,3.12633396096417,0.000162827573117695,0.00151316951599982
"55890",-1.86990061666029,4.8842178339722,0.00016399026176372,0.0015218250032079
"93624",-1.86990061666029,4.8842178339722,0.00016399026176372,0.0015218250032079
"102723555",4.37108713464664,1.88365857399867,0.000164370520381886,0.00152213348184746
"283417",4.37108713464664,1.88365857399867,0.000164370520381886,0.00152213348184746
"56935",-4.07785464312682,2.01548581965744,0.000164370520381886,0.00152213348184746
"55049",-2.31515964606752,3.56590987399944,0.000164992241709432,0.00152574343545637
"9723",2.19131619025779,3.54319918429273,0.000164992241709432,0.00152574343545637
"84256",-1.82730257544269,5.02917939027345,0.000165490699221817,0.00152927816787914
"23098",-2.05726603008129,4.17559784921821,0.000166732031476303,0.00153858822033427
"90407",-2.05726603008129,4.17559784921821,0.000166732031476303,0.00153858822033427
"2006",1.6209262634192,7.4868984785728,0.000166854941653197,0.0015386434318251
"115701",3.73548950082963,2.16091382214813,0.000167283195825582,0.00154151230663083
"25782",1.685495915151,6.20231270778879,0.000167621692264662,0.00154355062876885
"2074",1.69349777996984,6.0804425412387,0.000167849860255626,0.00154457084692572
"2936",1.69688993258348,5.85988460097889,0.000168127766813164,0.00154604701851463
"54834",1.98038094543826,4.25048808781665,0.000169364879562602,0.00155532243270754
"57798",-2.2731408576444,3.64966533503032,0.000169372828183746,0.00155532243270754
"4792",1.61492775233322,7.66471928968199,0.000170459854284458,0.00156421284695201
"56133",2.15885473971019,3.69114643658549,0.000173131459243342,0.00158762151371647
"23118",1.62470010716406,7.26041906962514,0.00017347395227836,0.00158954847041391
"7050",1.67774180539967,6.1740144464631,0.000173583186563172,0.00158954847041391
"6651",1.58936107623517,9.06394560534103,0.000174264710119357,0.00159467963870697
"23352",1.59651881349242,8.51290716122392,0.000174610476416534,0.00159673332812034
"51608",-1.92420246101394,4.58614598824465,0.000175415668248786,0.00160290798172731
"55183",1.64712983198877,6.59495187450916,0.000175647334189103,0.00160290798172731
"96459",1.70743070110138,5.82464681400757,0.000175651136837965,0.00160290798172731
"57830",1.63501376852145,6.99539948066387,0.000175881780289245,0.00160390044825098
"1435",-2.16792039627145,3.77517616955135,0.000176355682360386,0.00160488549390063
"338773",-2.16792039627145,3.77517616955135,0.000176355682360386,0.00160488549390063
"78996",-2.16792039627145,3.77517616955135,0.000176355682360386,0.00160488549390063
"55228",-2.77581818256228,2.89739653049007,0.000178138662019986,0.00161999077644851
"56122",2.11131216040487,3.80872084247913,0.00017912039401894,0.00162779369122599
"10516",1.67231329259265,6.13559857163028,0.000180089973800213,0.00163547547635404
"57463",-2.3474294518356,3.32373467060066,0.000180545999656257,0.00163848607550116
"125988",-2.10048613714824,3.90390817937745,0.000181489552566583,0.00164478031833586
"168374",2.03100399201956,3.88596151822536,0.000181489552566583,0.00164478031833586
"2633",1.68810659481198,5.86736487808591,0.000182996948362629,0.00165729996111758
"54620",-2.06357429503033,3.95785274136068,0.000183517746292646,0.0016608734686829
"51222",-1.71221037926813,5.70210787827094,0.000184925299782966,0.00167246186930863
"57187",1.6704402739181,6.12256288341644,0.000186800042012159,0.00168825669837774
"54790",1.60846786402441,7.47753617674217,0.000187189008879518,0.00169061095939985
"9949",-2.04320976976615,4.16464149439742,0.000189057362024377,0.00170631401020492
"4719",1.61723766574022,7.20743703080137,0.000189537980538414,0.00170947929123028
"2876",-1.70622270891696,5.88214713029601,0.000190689830251843,0.00171869005224932
"79728",1.77671337772918,5.07709405068204,0.000191279525403274,0.00172282496562743
"53",-2.36392955462778,3.47696149593511,0.00019277211638773,0.00172466670511201
"80023",-2.61505762712659,3.00402832381031,0.000192930461494775,0.00172466670511201
"140809",-1.82945235141805,4.814848881251,0.000193072616702555,0.00172466670511201
"54480",-1.92064629900081,4.53462673450338,0.00019325116994532,0.00172466670511201
"6738",1.86963240102098,4.59675527389211,0.000193402451563848,0.00172466670511201
"4084",-1.89056775978598,4.65303923446936,0.000193418354815936,0.00172466670511201
"11279",-1.88038192668644,4.645205392554,0.000193418354815936,0.00172466670511201
"3030",1.58594048535215,8.36095065691916,0.000193504760556968,0.00172466670511201
"6902",1.66394845322517,6.10594985682642,0.000193883020504415,0.00172466670511201
"85376",7.07605863606249,1.54164556734103,0.000193974217156757,0.00172466670511201
"113220",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"1406",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"146664",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"221908",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"56475",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"57106",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"58189",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"8651",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"90353",-6.95638134980785,1.60610481704584,0.000193974217156757,0.00172466670511201
"11123",-2.29382960511473,3.54905806004008,0.000197347621819583,0.0017522924126342
"115708",-2.29382960511473,3.54905806004008,0.000197347621819583,0.0017522924126342
"2673",1.65426902862067,6.222573946325,0.00019800579139972,0.0017569509164052
"22809",-2.23257772487767,3.61772086492114,0.000201115039278422,0.00178333746756385
"4660",-1.7069108088741,5.75598938257557,0.00020178350861434,0.00178806006050915
"1476",1.6144368607254,7.09414152734541,0.000202871380936481,0.00179649024343415
"9360",1.64208388010623,6.46986969249074,0.000203483935840296,0.00180070283236211
"84886",-1.67333899447676,5.98959492461492,0.00020420466206401,0.00180586636297063
"90639",-2.48733049993089,3.10330246263179,0.000204856244224763,0.00180919685755278
"728130",2.47079063931431,3.06568217256125,0.000204856244224763,0.00180919685755278
"10766",-1.6397841286808,6.58404493799914,0.000205613593643518,0.00181460446182824
"79990",-1.78367795441023,5.06117050465657,0.000205744346610512,0.00181460446182824
"78999",-2.14933780814039,3.76064079729017,0.000206725171092843,0.0018220338422041
"4726",1.71898876058127,5.542756940717,0.000206980897782754,0.001823066689373
"351",1.5614692450501,10.4294250572149,0.000207128545980824,0.00182314684719843
"7069",-1.81694374643396,4.95280116392614,0.000207646597188844,0.00182546371309265
"647135",1.65877150784457,6.1253847167949,0.000207669213352055,0.00182546371309265
"92359",-2.10561042753198,3.82011657106906,0.000208767524746739,0.00183389309622319
"26063",-2.91213569029864,2.72274916832186,0.000211448139687592,0.00185509334130899
"337970",1.81236805223552,4.69494906169037,0.000211462878027471,0.00185509334130899
"3963",-2.01400809658513,3.99753466370986,0.000212723333452619,0.00186406704204597
"10467",-1.88603645026098,4.60389935965211,0.000212769108378527,0.00186406704204597
"84065",-1.90285063740928,4.5696784096767,0.000213167329772488,0.00186631330171401
"55327",1.74080603769687,5.30575047524795,0.000213527705496574,0.00186708953557337
"116115",1.86871304912871,4.51945114798563,0.000213539763738728,0.00186708953557337
"5921",1.64181206586371,6.34712195543195,0.000213714496303083,0.00186737653177441
"89932",-2.0443755412611,4.09512554763973,0.000214065760085827,0.00186920460316483
"84988",-2.01467960207392,4.14247048982986,0.000214462048510116,0.00187142314081208
"10308",1.92856492553929,4.30773504480338,0.000214792045399697,0.00187214980902606
"375057",-3.58081338900566,2.41065527648756,0.000214972137809741,0.00187214980902606
"54957",-3.58081338900566,2.41065527648756,0.000214972137809741,0.00187214980902606
"57680",1.58872769717712,7.64116915347772,0.000217328598378638,0.00189141999078339
"4643",1.59484460950939,7.26367415355993,0.000218367542763265,0.00189920587919485
"54796",1.61176321203831,6.88757836281062,0.000218799114032294,0.00190170247130182
"358",-1.59400605222915,7.47391863588766,0.000222103081487965,0.00192914485102319
"7443",1.7655545442083,4.93537109595535,0.000224270397331857,0.00194668480111472
"55904",1.58139440213674,7.57591753779057,0.000229117184871173,0.00198744432150281
"116535",-2.74198073335916,2.87028921645855,0.000231228602128592,0.00200180077329615
"53916",-2.74198073335916,2.87028921645855,0.000231228602128592,0.00200180077329615
"80864",-2.74198073335916,2.87028921645855,0.000231228602128592,0.00200180077329615
"7813",1.7284491347555,5.18565104177875,0.000231443188330874,0.00200234116715711
"6261",1.8438950435625,4.57705031986665,0.000234130073678058,0.00202189860985887
"4040",1.61085226108496,6.77620396227899,0.000234134956672295,0.00202189860985887
"158358",1.63720117098923,6.20973784594168,0.000234164714752255,0.00202189860985887
"10602",-1.89847409055434,4.51754967429347,0.000236019144655368,0.0020359513538882
"339231",-2.27217946398676,3.53200176004529,0.000236256380985431,0.0020359513538882
"90987",-2.27217946398676,3.53200176004529,0.000236256380985431,0.0020359513538882
"196483",1.85428975863985,4.46854979535691,0.000236957079761231,0.00204065328048301
"54331",-2.21186030303345,3.60147233310772,0.000238998517321486,0.00205688782827563
"10848",-1.59609687985489,7.15542316438125,0.000239664532324732,0.00206006892471661
"27129",-1.90820976273741,4.36794306753207,0.000239681246579614,0.00206006892471661
"2214",3.67167691120229,2.10860010980119,0.000240916306377722,0.00206933268643893
"1459",1.60119007718783,6.80447959023638,0.000243088111585961,0.00208662521876038
"753",-2.08749452823411,3.80603300674593,0.000243474704132547,0.00208858124620612
"79037",-2.58344465656202,2.97890051574498,0.000246498579810315,0.00211314319982015
"100287045",4.29355423688002,1.82036297488946,0.000248026657712711,0.00211659065424226
"138724",4.29355423688002,1.82036297488946,0.000248026657712711,0.00211659065424226
"169981",-4.01411536973882,1.96439536020941,0.000248026657712711,0.00211659065424226
"79927",-4.01411536973882,1.96439536020941,0.000248026657712711,0.00211659065424226
"79929",-4.01411536973882,1.96439536020941,0.000248026657712711,0.00211659065424226
"91978",-4.01411536973882,1.96439536020941,0.000248026657712711,0.00211659065424226
"9920",-4.01411536973882,1.96439536020941,0.000248026657712711,0.00211659065424226
"3329",1.57831428170272,7.47252061556292,0.000248487397389507,0.00211914819329133
"23052",-1.62457353355588,6.54143724847827,0.000249189282794244,0.0021237576245398
"145270",-3.15428330514737,2.5582191991334,0.000252157268453525,0.00214627263620953
"284366",-3.15428330514737,2.5582191991334,0.000252157268453525,0.00214627263620953
"4267",1.55595683473007,8.20734186800217,0.000257252948638638,0.00218822983266699
"22",1.71412340452318,5.26407364085126,0.000257875563079815,0.00219210887245949
"147807",-2.45766756457769,3.0798859721291,0.00025812474041871,0.00219237530279723
"1657",1.60219619421919,6.67308329937464,0.000258240118499559,0.00219237530279723
"1944",-1.66091222020447,5.81285890421721,0.000259606965639121,0.00220113921446211
"7335",-1.66091222020447,5.81285890421721,0.000259606965639121,0.00220113921446211
"4070",-1.55115503692921,8.57774285633237,0.000260930282401104,0.00221093469807864
"54414",1.85334596943901,4.42683700156746,0.000264280474166373,0.00223788079765464
"23583",-2.38302426180929,3.19616976516045,0.000266845020004754,0.00225524317163941
"60436",-2.38302426180929,3.19616976516045,0.000266845020004754,0.00225524317163941
"8082",-2.38302426180929,3.19616976516045,0.000266845020004754,0.00225524317163941
