"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7286",316.543224087331,-2.55644786324403,0.287475631842579,-8.89274630638584,5.96168183363465e-19,3.23411100559997e-17
"728621",5.06140272152199,-2.1693995228662,1.14283940062196,-1.89825405186902,0.0576626235902792,0.128966650349371
"728635",1.83014090661929,0.162776473011146,2.00154957845593,0.0813252265960445,0.935183312510607,0.96078579304507
"728642",98.8795640698179,-0.208300068501274,0.556845062483094,-0.374071860442505,0.708350853538406,0.803495165252984
"728656",2.53094997505261,-4.1911114646232,1.97543079969381,-2.12161897307303,0.0338697478068088,0.0852839608100401
"728661",268.015016445544,0.534011889824546,0.446301516205868,1.19652716926514,0.231490902621472,0.366637854102018
"728689",6.57588684928422,-0.661031843798903,2.53120937516788,-0.261152574055657,0.79397484970148,0.866758537749007
"728695",2.9819550266606,4.54506432385645,1.98493160582794,2.28978384469859,0.0220338501265812,0.0605371017517389
"7287",1.18030450283764,-3.02674715472872,3.16165050405013,-0.957331352991549,0.338400035087191,NA
"728734",7.96392542955908,-4.86504188556214,4.28536330069686,-1.13526941456072,0.256262453135481,0.395273681340211
"728741",7.8395520514376,-4.99936509859091,1.53171408116236,-3.26390229095306,0.0010988905533927,0.00506098915277512
"728747",2.96257565484668,-1.23381653650616,2.15332568705697,-0.572981850317525,0.566656982951844,0.691001775449114
"728763",0.529183534892549,2.04973334093865,4.07628765007524,0.502843154579834,0.615074550144767,NA
"728780",0.563050919359807,-1.71174141710281,3.96433958761871,-0.431784759925426,0.665897857017307,NA
"728819",2.93462104996318,0.0931221807150467,1.5085141280412,0.0617310630268776,0.950777002416682,0.97026287707776
"728833",23.572448567751,6.06546652894855,1.49928790412445,4.0455649060216,5.21971006144383e-05,0.000350522761136706
"728841",204.945188053191,-0.188556426577931,0.849121374078444,-0.222060629179865,0.824266686053895,0.886820654065946
"728888",40.9627871667385,-2.13617464496952,0.996308287784097,-2.14409000824495,0.0320256755122346,0.0816851909075052
"7289",110.851891588223,0.274331818028322,0.375981055224191,0.729642662087702,0.465608637609652,0.602270248275454
"728927",51.1602128088357,0.113538644990553,0.498320521774625,0.22784260336343,0.819768604931167,0.884386506286902
"728929",1.30514142746841,-4.30892874488783,3.79781544308776,-1.13458086878085,0.256550972707019,NA
"728957",0.205751194492609,-1.77521509235878,4.55264869553447,-0.389930172758558,0.696588181759599,NA
"729",6.79594100530177,-6.69515350014605,1.63369188284408,-4.09817393992956,4.16422313246749e-05,0.000288260393835608
"7290",160.221273911726,0.175965478107111,0.332711405395798,0.528883216064626,0.596886465712226,0.715479329362777
"729085",5.26100520002634,0.344276050841928,1.26686849344118,0.271753581862925,0.785811498683593,0.860835743698374
"729092",57.1707191849229,-2.29137825627948,0.982721039457939,-2.33166703904435,0.0197182140859523,0.0554355361284775
"7291",14.8309799453378,-0.442130115930486,0.738140125095089,-0.598978569107768,0.549187175827382,0.676630843358124
"729159",0.151548530374588,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"7292",4.28914595134788,2.55011464085844,1.62728829950659,1.56709455947766,0.117092590697986,0.219810467165982
"729201",0.261028285493682,-1.94888623663254,4.54046326352765,-0.429226297740899,0.667758546835211,NA
"729220",0.500149635870326,1.97649833235261,4.13656589367838,0.477811397945612,0.632784447956775,NA
"729230",12.0280653025902,2.4206978079065,0.969983918540379,2.49560612463466,0.0125742136031205,0.0383820349772572
"729262",19.0471265939908,-3.93319385917101,1.46602458956259,-2.68289760429226,0.00729873337457963,0.0245117379919176
"729264",1.58976682259162,-1.50859637587892,2.48999358980025,-0.605863558066404,0.544605360182455,0.673274233745444
"729288",4.40170165325166,1.69499986674218,1.46865246156286,1.15411910653012,0.24845134110694,0.386517999062144
"7293",0.82407920485349,-2.40511461569664,2.83216745486229,-0.849213421885602,0.395762546080056,NA
"729330",0.151548530374588,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"729359",2298.92215854115,-9.04311858948461,0.635794196107859,-14.2233424665464,6.56412745814967e-46,2.90809080083414e-43
"7294",1.39984121137565,0.225839860378381,2.14123598974345,0.105471728226201,0.916001502448193,NA
"729408",15.2048102286354,6.89301529027335,4.36875025305388,1.57780026117422,0.114611503826228,0.215977869271469
"729422",15.5353068997046,6.92276220349881,1.58634542718757,4.3639689596308,1.27723708159013e-05,0.000100101494910472
"729428",25.3325684713348,7.62583417266627,1.63398493124111,4.66701621714098,3.05605217885779e-06,2.77726360117395e-05
"729431",15.5353068997046,6.92276220349881,1.58634542718757,4.3639689596308,1.27723708159013e-05,0.000100101494910472
"729438",79.2108454321116,-0.43649526813236,0.556643379785427,-0.784156039546574,0.432948556307517,0.572989504982872
"729440",27.3956783716641,0.948483077436825,0.558994511837893,1.69676634984904,0.0897408429668987,0.180420610674281
"729447",3.0589656132664,4.58782374903271,2.00744126961675,2.28540870334333,0.0222888741563634,0.0610904371747447
"729475",0.466779479986292,-2.83146825795371,4.14498819413301,-0.683106471077888,0.494539566698773,NA
"7295",508.607993603467,-0.253530987949639,0.371115420560319,-0.683159399754533,0.494506124497047,0.628536673541872
"729515",39.4389605976872,0.135678786801988,0.587907324049071,0.230782610203821,0.81748369163615,0.882678721677947
"729533",25.3737222960432,2.42889758480913,1.03244448187143,2.35256968046017,0.0186441962188838,0.0529292071012775
"729540",4.33613225385648,-6.05602609170373,1.93020527058381,-3.13750365517964,0.00170393149566581,0.00736277524366675
"729597",16.2625990864206,-3.62274394962411,1.29468420652696,-2.79816802534592,0.00513933696809016,0.0184878261649217
"7296",623.160566551211,0.874181605841307,0.293615894373087,2.97729660619298,0.0029080252538612,0.0115087083806036
"7297",248.354109562404,0.42773853908745,0.325256823655612,1.31507937106447,0.188483228782225,0.315901535923466
"729747",1.94205962250147,2.24564564811492,2.10793283464068,1.0653307407196,0.286726286409112,0.430035503285586
"729759",0.522056570987364,-2.98083960884901,4.43507940811895,-0.672105127000032,0.501516772800503,NA
"7298",284.481901936408,3.47816206620813,0.366312812719573,9.49505981072741,2.20084998768087e-21,1.50005796809924e-19
"729830",136.27850937125,-3.59125731796751,0.401710115329507,-8.93992254843209,3.89443225695155e-19,2.14180345055587e-17
"729852",28.3645591785436,0.367449054340505,0.558930057255481,0.657415090798288,0.510914050891887,0.644045585659703
"729857",39.0835717491751,-2.10346270142214,3.54683386629114,-0.593053630567054,0.553145261224269,0.679931697207388
"729873",4.75646709599853,5.22354660410691,1.88552791317491,2.7703363962994,0.00559984244688803,0.0197811488782762
"7299",189.875654861388,0.503008064714603,0.323249899923085,1.55609658296658,0.119685127446023,0.223572042356128
"729920",11.7962723752851,-2.30925925065919,0.861170200957416,-2.68153641184035,0.00732849385889353,0.0245964117330583
"729956",0.779975227622429,2.59563626510886,3.66506374393361,0.708210401362087,0.478814607855836,NA
"729967",18.5655828462476,-0.236968876738714,0.608858574510118,-0.389201838751104,0.69712684335539,0.795177486722564
"729978",8.79355994285148,-2.53689916554622,1.36311452681434,-1.86110492966066,0.0627293602039157,0.137654178025901
"729991",25.7257326022836,0.357880550516788,0.625832933981308,0.571846783837486,0.567425779245723,0.69167485120682
"729993",130.721045986728,1.36950303481023,0.846694380825386,1.61747032438693,0.105776796364748,0.203330616514567
"730",12.1346899569216,-6.54482440733412,1.46287887123399,-4.47393460663858,7.67932362631097e-06,6.36908645429192e-05
"730005",2.47223761456047,-2.65136082678566,1.98708669374634,-1.33429549658295,0.182107032925878,0.307283573381693
"730051",45.088642096147,-0.928556898693403,0.748439935329768,-1.2406565375006,0.214732656466762,0.3467771504646
"730087",8.46480662293463,-0.993517387972858,0.95590905496806,-1.03934300319611,0.298645241723673,0.442132457091884
"730094",36.0487439355149,0.747193903988933,0.633886240759247,1.17875078514714,0.238497426679298,0.375386900040277
"730098",4.06233007778453,-1.35159108258261,1.40223005730264,-0.963886828372914,0.335102668213023,0.479805409402056
"7301",149.375775123576,0.0138769210301693,0.321927169458696,0.0431057777866425,0.965617213574429,0.979372269589734
"730112",1.2728505657231,-3.10000440279462,2.50630058907163,-1.23688452068031,0.216129957547287,NA
"730130",0.19705257512115,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"730183",2.29935934736867,1.41701374248305,1.71919727362626,0.824229868335107,0.409808958822318,0.552557647369447
"730394",74.2767812547626,-0.264840492060454,0.821018489690858,-0.322575551447296,0.747016711820652,0.832611227810353
"7305",12.7660991311585,-2.13963783535422,0.9595688683491,-2.22979080077429,0.0257613344021385,0.0686474940514895
"7306",780.142083450043,-5.0225352061801,0.306407668193179,-16.3916759518354,2.19313612033395e-60,2.69064061409278e-57
"7307",239.317089823123,0.359502081285186,0.371201527101283,0.968482226063405,0.332803591486423,0.477499503473997
"730755",17.3628847265394,-6.14574963311846,1.29884967285937,-4.73168663128569,2.22661967170224e-06,2.07674603181164e-05
"731",3.72609503198807,4.85639418495838,2.02210723977809,2.40165016445484,0.0163213087288991,0.0474928941647897
"7311",1476.62607455645,-0.294866273382305,0.375235512845441,-0.785816542646273,0.431974973607724,0.5724610597482
"731220",2.33136496937267,1.27913793643343,1.80579098195256,0.708353264147065,0.478725907695794,0.614156974086247
"7314",1642.41117387984,-0.324777954899522,0.523142737310846,-0.620820918912121,0.534717457837976,0.665382596165864
"7316",9176.69004098789,-2.35059133850877,0.657932078098824,-3.57269605291339,0.000353324777036609,0.00191933817062564
"7317",1195.91351734479,0.10524431230124,0.419745263713914,0.25073376973938,0.802019950002569,0.871884410237269
"7318",51.3309184365858,0.38212006281725,0.440549845679055,0.867370778959773,0.385738887146329,0.530494913434233
"7319",147.918512354437,0.519310700120396,0.37252722408852,1.39402080315343,0.163311322693152,0.283484140795939
"732",5.02167857962499,5.29341996687494,1.90658078005458,2.77639427725869,0.00549655079332345,0.0195070068096831
"7320",110.567214720791,-1.24093930242407,0.541556271103484,-2.29143187631363,0.0219384477169023,0.0603165493254396
"7321",45.830986626532,-0.871903288617461,0.535162318668628,-1.6292314652993,0.103264028294353,0.199994898271601
"7322",221.936535868208,0.052247737135344,0.30437417878205,0.17165627302688,0.863707764510972,0.912511601496124
"732253",0.394105150242299,1.6060514732252,4.51456205756199,0.35574911868473,0.722028456794616,NA
"7323",570.512195631583,-0.101091094771601,0.277887885316404,-0.363783741981044,0.716019504064845,0.809378447897417
"7324",173.134172572972,-0.276024756730563,0.413127181347593,-0.668135066373964,0.504047379760694,0.637716298572371
"7325",37.6422102901799,-1.01155768109264,0.537884228172885,-1.88062342807253,0.0600231624758351,0.133052038683404
"7326",150.342696790489,0.668917957395815,0.445429934099288,1.50173552827887,0.133165424527566,0.243170981885751
"7327",259.441833014036,1.07378764793991,0.56954338119918,1.88534830424864,0.0593828285735315,0.131925997063554
"7328",375.287012950692,0.133643389314512,0.404393480340721,0.330478595258041,0.741038363463506,0.828300410963566
"7329",321.04565876824,0.487130262620458,0.270481930359891,1.80097155463326,0.0717073635281197,0.152425406284892
"733",2.21844994476251,4.12383454968182,2.15308735965371,1.91531222882897,0.0554526969785962,0.125046028968127
"7332",223.270212440825,0.35198941690205,0.435508405615686,0.808226459841657,0.418960228278547,0.560800520479012
"7334",202.689827185368,0.615226309683275,0.298426109051568,2.06156998674993,0.0392486939279051,0.0955398991843952
"7335",355.87703293107,1.08227429471403,0.511038203807374,2.11779527763442,0.0341924094574672,0.0858447769052546
"7336",89.0813875615921,0.982212829005664,0.493198114334555,1.99151781091237,0.0464239890994744,0.108661021741637
"7337",346.877766857706,-1.45029756232032,0.544798357356536,-2.66208137880121,0.00776591006143833,0.0257973747996562
"734",85.0874132656864,-0.106111947409447,0.373821342375283,-0.283857381537408,0.776519678180321,0.85458959062227
"7341",220.12873424598,0.182221552427883,0.315536027868013,0.577498403776905,0.563602816614373,0.688646389502998
"7342",219.491171062399,0.434704659431096,0.327750669218256,1.32632729772282,0.184731308678693,0.310952996529443
"7343",418.178903425108,-0.459230123627397,0.266246032716542,-1.72483367711366,0.084557450720292,0.172619941797636
"7345",45.0027892844892,0.145052401531065,0.551564201108134,0.262983712937939,0.792563132587707,0.865912412771704
"7347",92.540845252079,-1.38624417209053,0.361602939274779,-3.83360869485947,0.000126276963861417,0.000772828586579333
"7348",5.32339664936386,-3.27774380347901,1.29052622842174,-2.53985059062888,0.0110899833384641,0.0346391374217753
"7349",5.4927943164731,5.42443714144532,1.80471852468849,3.00569704762222,0.00264972850696593,0.0106449672437279
"735",1.30514142746841,-4.30892874488783,3.79781544308776,-1.13458086878085,0.256550972707019,NA
"7350",0.18881750225898,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"7351",155.232371768212,2.15637884564788,0.411948353833706,5.23458541727384,1.65355590210948e-07,1.93347236677009e-06
"7352",4.08092026245672,0.92845322154675,1.50489642916849,0.616954897062089,0.537264475612075,0.667198561203534
"7353",139.741179273765,-1.15907554384009,0.42546329921577,-2.72426680744624,0.0064444421877846,0.0221657124116835
"7355",71.9062908892058,0.532019465999127,0.414751077519698,1.2827440236701,0.19958177092482,0.329039659342564
"7357",195.443157707239,-0.11742799572198,0.313631117419561,-0.374414365156535,0.708096057057956,0.803402149392996
"7358",138.948088714724,0.428909313965432,0.525495202488802,0.816200246803531,0.414385615703238,0.556691053306178
"7360",264.609902636673,-0.499391449421107,0.296169277499574,-1.68616898294532,0.0917632562390888,0.183147562727722
"7363",0.59162127187274,0.166253062418327,3.3025007992805,0.0503415661411947,0.959850200752366,NA
"7364",6.42566026827007,-1.10017900760253,1.24333010910274,-0.884864767247116,0.376229572542187,0.520634182041983
"7365",9.56716481332445,3.66200542112749,1.28108076843028,2.85852813606326,0.00425611362741748,0.015834092895657
"7366",2.5409812977917,1.42959237173308,1.88431996175198,0.758678144238252,0.448045114088686,0.587320796093755
"7367",0.18881750225898,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"7368",20.3893665892728,0.473229189900317,0.638229518938078,0.741471799498873,0.458407424411619,0.596438245385945
"7371",196.255455115529,0.606463797566508,0.444371291764764,1.36476817653547,0.172325923916786,0.295085479981621
"7372",137.781675656081,-0.0801684408261502,0.34433212892525,-0.232823004569387,0.815898848684829,0.88136975697349
"7373",178.113452313189,-1.42394064988327,0.510457009655572,-2.78954078981905,0.00527828471311034,0.0188794265282343
"7374",195.391598697377,0.623293257368573,0.310715865121328,2.00599109133095,0.0448571984894085,0.106099282026928
"7375",241.410938945384,-1.1569961337887,0.423933326155339,-2.72919363118139,0.00634894124706467,0.021908105571059
"7376",169.419853012054,0.553069435219668,0.601728869154647,0.919133954793727,0.358025511013146,0.502521242202646
"7378",65.6876669676745,3.11028246787831,0.532588367097727,5.83993691944005,5.22205909651385e-09,7.90195640704928e-08
"7379",3.6462169462034,4.8366528877537,2.02481457660604,2.38868928722392,0.0169085956243103,0.048898493492679
"738",305.773610549915,-0.207063717476301,0.417827297686878,-0.4955724975908,0.620196060691469,0.734934866739266
"7380",0.529183534892549,2.04973334093865,4.07628765007524,0.502843154579834,0.615074550144767,NA
"7381",499.278656218528,-1.14260447225097,0.570218102412101,-2.00380252296025,0.045091218480421,0.106385097527151
"7384",548.498973331012,0.136941138440751,0.253999322458664,0.539139778465497,0.58979040990594,0.709929603591686
"7385",642.936678331909,-0.173198925504241,0.311089052323087,-0.556750307382601,0.577698039882666,0.699916897454318
"7386",299.229152323799,0.494606474107768,0.329648854063008,1.50040404512746,0.133509772343359,0.243688184836831
"7388",427.762962444331,1.0647664892486,0.280875763538945,3.79088062221134,0.000150114096695634,0.000900063807593483
"7389",163.170048937059,-0.423238630873384,0.39296279878402,-1.07704503373615,0.281460147353316,0.424863709570518
"7390",107.73410948751,-0.902775089373649,0.444294360101509,-2.03193011310652,0.0421607315008814,0.101176874316515
"7391",95.7885440021185,0.124178601039331,0.378919639122374,0.327717511097983,0.743125262008398,0.830037453867353
"7392",278.335331362707,-0.0600151782845645,0.319722601172739,-0.187710152689955,0.851103871051954,0.904407731321715
"7398",217.53371715837,1.12432530474979,0.321794085786953,3.4939278079031,0.000475969707877398,0.00247083495891014
"7399",1.6274993409853,-2.327142096375,2.41990656896084,-0.961666093321246,0.336217359641664,0.480620768061484
"740",150.950538978684,0.545695494684402,0.569067371041305,0.958929508971606,0.337594257781748,0.481941846389758
"7401",0.19705257512115,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"7402",605.501500850263,-2.60929230984976,0.548659188993969,-4.75576161338735,1.97699652295423e-06,1.86574660027201e-05
"7403",183.084187247565,-1.87918672522195,0.59530917409068,-3.15665675418552,0.00159589083510049,0.00697529814442797
"7404",122.866697055357,-5.01357713568888,0.730726621484449,-6.86108455376096,6.83396961735526e-12,1.57735139547321e-10
"7405",109.03142523778,-0.47353876718647,0.374823627242347,-1.26336424059067,0.206458309158062,0.336963116328483
"7407",462.892122071881,0.576427734840433,0.333721374421853,1.72727244648039,0.084118745202831,0.171913104464371
"7408",189.906681107762,0.459638660341883,0.347488397259107,1.32274534622562,0.185920077989507,0.312591115734203
"7409",71.1898573360829,3.59361704961932,0.521319117003771,6.89331530804639,5.45068737431879e-12,1.28141930984231e-10
"741",31.4783547896303,1.17347103331191,0.878381759233964,1.33594649590093,0.181566761999231,0.306596959992138
"7410",121.966947068145,0.752900464464466,0.351162100532039,2.14402540400505,0.0320308513280185,0.0816853290423035
"7411",100.492643196304,0.80978704553489,0.37949531931448,2.13385252550068,0.0328548546843326,0.0832939242346877
"7412",40.878830432895,-0.416631045258238,0.568669396616056,-0.732641931740053,0.463776849216703,0.601050383702045
"7414",597.300328979492,-1.42288112689133,0.463036019582138,-3.07293831735898,0.00211962295519235,0.00884738720553855
"7415",1327.03767824741,-1.16964394626848,0.451476281608827,-2.5907096206704,0.00957782705557941,0.0306802096223009
"7416",527.958835869757,0.644394741620433,0.263351149260501,2.44690309280941,0.0144089574741828,0.0429167498651589
"7417",486.909008185493,0.0549379400212943,0.25944504449083,0.21175174160336,0.832300719312794,0.891304096044916
"7419",236.20051138263,0.395346277814218,0.355007519645976,1.11362789782163,0.265438853011465,0.406440501793381
"7421",177.762239691332,-3.43765091636367,0.447839572746908,-7.67607671487847,1.64034914342364e-14,5.20301931001655e-13
"7422",558.120820703921,1.32730947091246,0.266100455599275,4.98800149711609,6.10070961644257e-07,6.36515873738803e-06
"7423",201.710391187104,0.35504506816836,0.435495615691025,0.81526668782874,0.414919672517653,0.557126945359829
"7424",27.2530050777544,1.30446995191938,0.581024182124471,2.24512161808771,0.0247603261529825,0.0665603306613718
"7425",97.2975324843704,5.33067891861755,0.665515320739357,8.00985154285466,1.14846994940388e-15,4.26968466737585e-14
"7428",182.825662105244,0.776200835316931,0.330625528719032,2.34767363041875,0.0188910660781822,0.0534777445653049
"7429",31.0634176197945,7.92441619313202,1.52831764961424,5.18505835166674,2.15947242638e-07,2.46891940704908e-06
"7430",1130.52860584793,-2.11266569955171,0.318958385494272,-6.62364056137867,3.50458353017612e-11,7.26847889763055e-10
"7431",4249.62736877113,-0.298037413322904,0.399500239007433,-0.746025619567549,0.455651938928366,0.594161783498365
"7432",0.38587007738013,1.5792556264382,4.51654436612397,0.349660160162115,0.726593756049706,NA
"7433",65.9753503651755,-3.15483637839083,0.473854249486573,-6.65782016687438,2.77918524849808e-11,5.83995066248958e-10
"7434",9.70571214953971,1.95408374562073,0.946686262342388,2.06413024393714,0.0390053691140135,0.0950491416347442
"7436",155.368163485463,-0.548724405678933,0.385843838122761,-1.42214116557785,0.154985274399052,0.272741933288148
"7439",18.5415945833993,0.127987576913757,0.789789771898637,0.16205271512453,0.871264341776708,0.91824456399899
"744",9.25094803936973,0.334875689992223,0.985977765510097,0.339638176139778,0.734129024941784,0.823407179550767
"7442",29.4257781262447,-0.178844502133573,0.5380266983079,-0.332408229361184,0.739581025377939,0.827179367023334
"7443",89.5005094553335,-0.74357612288823,0.607578924493257,-1.22383462117024,0.221014621001926,0.354659642857402
"7444",53.4366517007681,-1.3840185813736,0.45427999139863,-3.04662016284825,0.00231429955703324,0.00950818228622442
"7447",47.3837971682992,-2.57987462628502,0.542140709493455,-4.75868087584773,1.94862230530909e-06,1.84223930926939e-05
"7448",45.6054545418114,8.47753169958042,1.52980998369635,5.5415586183435,2.99791184147073e-08,4.00114610540725e-07
"745",65.6188429457583,5.97365858518137,0.929246911426683,6.42849442029347,1.28873982872587e-10,2.46452176598908e-09
"7450",558.467627328385,-7.31218860012326,0.675297483355396,-10.8280998824262,2.53358100879703e-27,3.20699075470666e-25
"7453",786.79016372842,2.55421571846058,0.253034559434701,10.0943354305708,5.85261448380989e-24,5.62309327724602e-22
"7454",58.8505467872036,3.30872292163968,0.550556849429181,6.00977523950556,1.85780706048569e-09,3.00508770869029e-08
"7455",0.466779479986292,-2.83146825795371,4.14498819413301,-0.683106471077888,0.494539566698773,NA
"7456",159.984404191085,1.95414964827081,0.341253936318308,5.72637980195504,1.0259639296743e-08,1.47814803201223e-07
"7458",1081.9226423579,0.500594168969993,0.559987633449737,0.893937899817792,0.371355118308199,0.515828495200964
"746",127.318659484819,1.40717232023199,0.402346991780463,3.49740982032693,0.000469799516994478,0.00244225309535362
"7461",118.876241785131,0.0723944321135682,0.326851068329342,0.221490578212283,0.824710471936144,0.887238267582433
"7462",47.2198693425512,4.25286018104406,0.688718754603028,6.17503175660632,6.61501731526756e-10,1.13934029331752e-08
"7464",52.7915018372828,-1.08427609770451,0.557733533586642,-1.94407549915782,0.051886347328152,0.118303838961644
"7465",187.288757877017,-0.32852023616646,0.327064044249739,-1.00445231428622,0.31516064503031,0.459432737296579
"7466",123.111460838824,-0.472422320002085,0.372105133671027,-1.2695936638696,0.204229407547963,0.334454751102008
"7468",374.390849513566,1.70738852216597,0.298094660157842,5.72767228122069,1.01818016393438e-08,1.46825998504425e-07
"7469",115.77079929706,0.242825227694228,0.448860418286461,0.540981600964552,0.588520264555643,0.708782660895655
"747",32.192692947186,0.744494774946997,0.54269685987638,1.37184279105021,0.17011238296401,0.292249028656184
"7471",1.26365471776842,3.30032625746603,2.50060374251853,1.31981177239303,0.186897870114145,NA
"7472",1.60608963445148,-4.6167527262366,2.56082323400323,-1.8028392842326,0.0714134586245231,0.151923869761574
"7473",77.2640498482235,-3.09904323353009,0.530826750363376,-5.83814442548091,5.2785392240323e-09,7.97985043451102e-08
"7474",101.904070463663,1.09019094154893,0.625477888872279,1.74297279079604,0.0813383677572772,0.167778792985103
"7475",10.5768382397878,1.79566803547429,1.10492558893787,1.62514838415535,0.104130945460225,0.201039153751982
"7476",4.01621515266421,-1.99559934763044,1.29500484694864,-1.54099758957086,0.123317372636226,0.228962604909798
"7477",50.405951551631,-1.82608257196997,0.734971375100646,-2.48456284670938,0.0129710610291212,0.0393598653640513
"7479",1.20991560015969,3.24518533964099,3.14407849946982,1.03215786125831,0.301998171752552,NA
"7480",9.37041584527939,-0.519958521624775,0.906735550773163,-0.573440096378059,0.566346748123526,0.690770288848841
"7481",34.446231485982,-3.91124832359159,0.740605280804376,-5.28115100576054,1.28374826356121e-07,1.53252253409714e-06
"7482",13.8691414897229,-2.61054898795385,0.816134283797894,-3.1986758059049,0.00138060326145259,0.00616721341864708
"7483",12.6263329874451,1.37921216749616,0.99270028469005,1.38935405657388,0.164725113639845,0.285379191553539
"7484",3.81250402740284,-2.6987432882324,1.82802958817166,-1.4763126952073,0.139859967628802,0.252276252398977
"7485",40.6449950165579,1.35781533612676,0.615244740288459,2.2069515547425,0.0273174440651988,0.0717817303759455
"7486",128.71680759791,-0.996311747486091,0.587531473002778,-1.69575893933665,0.0899315414799851,0.180672672031524
"7490",12.0575309176093,6.55575516172043,1.61704776662525,4.05415059284376,5.03167959334082e-05,0.000340043465399122
"7494",591.445462755774,1.55880115124973,0.421510118604256,3.69813459380614,0.000217189723193117,0.00125052667697004
"7498",25.5573416716385,-4.02323840885977,0.983178362402173,-4.09207379119889,4.27532549699398e-05,0.00029492719010189
"7499",70.52457987179,-7.18051324159957,0.908560738509476,-7.90317359891584,2.71890503423464e-15,9.57258639978107e-14
"7504",17.9216879744233,2.08012329425857,0.770572842569372,2.69945056371657,0.00694540738295518,0.023548533663
"7507",43.4010034263421,-1.65409122593968,0.68012313448251,-2.43204670165828,0.0150137713230905,0.0443188300632927
"7508",182.012970863078,-0.767362054793099,0.365055793990857,-2.10204047552336,0.0355497303667336,0.0884390344125774
"751071",5.54653158252029,1.87475093900317,1.39356344244409,1.34529285277114,0.178530680749148,0.302752347396934
"7511",196.744485661474,-0.412091620207987,0.384983452170864,-1.07041385255461,0.284433066697976,0.428166397429544
"7512",14.3417103629911,-4.82934978050951,1.04131492094873,-4.63774184288989,3.52236348738893e-06,3.15430518025637e-05
"7514",664.570862005516,0.928480821810637,0.358586438254458,2.58928035965424,0.00961767556207706,0.0307769477406836
"7515",108.637187420961,0.45072849140547,0.350193263787782,1.28708498424633,0.198064668567186,0.327452409969736
"7516",28.0136384264952,2.79775761187657,0.694866345252298,4.02632481914308,5.66554126317371e-05,0.000377442429433406
"7517",79.2760129690889,1.37196476471053,0.473545365534605,2.89721928365124,0.00376486500486097,0.0143000314271321
"7518",25.861089507858,0.0224711768942049,0.529705104106579,0.0424220509109605,0.966162250085411,0.97977751905644
"752",147.132391446847,2.31444149752664,0.341262354105577,6.78200062117202,1.18522964708157e-11,2.64011559236089e-10
"7520",1056.1500266399,-0.234206238897782,0.30270026117051,-0.773723279894543,0.439094450138717,0.578626570706635
"752014",21.6314817394674,1.65974010176574,1.07522048426346,1.5436276801429,0.122678555350579,0.228041990592819
"7525",189.218934464212,-0.73934735148359,0.32468834001887,-2.27709855993172,0.0227803406786184,0.0621703719170576
"7528",251.261003394126,-0.30439869122409,0.330901583787349,-0.91990702413715,0.357621347945349,0.502219149280652
"7529",605.444622510529,0.573030355750116,0.487145811653666,1.17630151392435,0.239474411022724,0.376590157897991
"753",56.1537656467869,0.241081778120737,0.650230105527927,0.370763789727948,0.710813473701743,0.805797433511202
"7531",1254.64346633363,-0.00297319966368695,0.241391061495863,-0.0123169418339789,0.990172750752165,0.993849288970817
"7532",577.914748809886,0.802195828699362,0.331238548170725,2.42180698209648,0.0154435509468185,0.0453858842916545
"7533",223.594587927402,-0.162724320322582,0.31241155414249,-0.520865243826303,0.602460648825327,0.720450242791868
"7534",2194.81953076135,-0.364775776667091,0.272471093318447,-1.3387687193693,0.180645977023336,0.305365414684174
"7535",76.6866831179793,4.27492639545401,0.592619743921881,7.2136077801983,5.44885577158455e-13,1.47795579423473e-11
"7536",753.50630141451,0.544919035265664,0.293818385017465,1.85461177057819,0.0636516860583654,0.139180249649694
"7538",346.451302435374,-1.21339283299047,0.471385548821183,-2.57409849755653,0.0100501657376186,0.0319175813120825
"7539",8.42392894204686,-0.41497611574658,0.888312433913217,-0.467151083227009,0.640391788556981,0.75105585967316
"754",805.532871785021,1.60911166231459,0.523186909379303,3.07559618459033,0.00210082156417984,0.00878500344182073
"7541",43.4077770109412,-0.612676772854821,0.474904699081664,-1.29010467582142,0.19701431663763,0.326155422052476
